time,device_id,x_pos,y_pos,velocity
2015-06-03 13:11:06.892437,BD49B35A-8999-4987-9759-8D3F28D1292B,601.0,445.5,11.5108642578125
2015-06-03 13:11:06.909540,BD49B35A-8999-4987-9759-8D3F28D1292B,612.0,454.5,14.21267032623291
2015-06-03 13:11:06.924750,BD49B35A-8999-4987-9759-8D3F28D1292B,622.0,463.5,13.45362377166748
2015-06-03 13:11:06.941201,BD49B35A-8999-4987-9759-8D3F28D1292B,633.0,472.0,13.90143871307373
2015-06-03 13:11:06.957946,BD49B35A-8999-4987-9759-8D3F28D1292B,644.0,481.5,14.534441947937012
2015-06-03 13:11:06.974879,BD49B35A-8999-4987-9759-8D3F28D1292B,656.0,491.0,15.305228233337402
2015-06-03 13:11:06.992090,BD49B35A-8999-4987-9759-8D3F28D1292B,667.0,500.5,14.534441947937012
2015-06-03 13:11:07.009575,BD49B35A-8999-4987-9759-8D3F28D1292B,678.5,509.0,14.300349235534668
2015-06-03 13:11:07.025870,BD49B35A-8999-4987-9759-8D3F28D1292B,690.0,516.5,13.729530334472654
2015-06-03 13:11:07.042484,BD49B35A-8999-4987-9759-8D3F28D1292B,700.0,522.5,11.661903381347654
2015-06-03 13:11:07.059929,BD49B35A-8999-4987-9759-8D3F28D1292B,711.0,527.5,12.083045959472654
2015-06-03 13:11:07.075782,BD49B35A-8999-4987-9759-8D3F28D1292B,721.5,532.0,11.423659324645994
2015-06-03 13:11:07.093164,BD49B35A-8999-4987-9759-8D3F28D1292B,732.0,535.5,11.067972183227539
2015-06-03 13:11:07.110535,BD49B35A-8999-4987-9759-8D3F28D1292B,742.5,538.5,10.920165061950684
2015-06-03 13:11:07.125490,BD49B35A-8999-4987-9759-8D3F28D1292B,750.5,540.5,8.246211051940918
2015-06-03 13:11:07.341627,BD49B35A-8999-4987-9759-8D3F28D1292B,744.0,491.0,0.0
2015-06-03 13:11:07.374225,BD49B35A-8999-4987-9759-8D3F28D1292B,739.5,488.5,5.147815227508545
2015-06-03 13:11:07.389910,BD49B35A-8999-4987-9759-8D3F28D1292B,737.5,488.5,2.0
2015-06-03 13:11:07.407595,BD49B35A-8999-4987-9759-8D3F28D1292B,736.0,488.5,1.5
2015-06-03 13:11:07.422226,BD49B35A-8999-4987-9759-8D3F28D1292B,734.5,488.5,1.5
2015-06-03 13:11:07.441298,BD49B35A-8999-4987-9759-8D3F28D1292B,733.5,488.0,1.1180340051651
2015-06-03 13:11:07.462231,BD49B35A-8999-4987-9759-8D3F28D1292B,733.5,487.5,0.5
2015-06-03 13:11:07.477278,BD49B35A-8999-4987-9759-8D3F28D1292B,733.0,487.5,0.5
2015-06-03 13:11:07.495357,BD49B35A-8999-4987-9759-8D3F28D1292B,732.5,487.5,0.5
2015-06-03 13:11:07.559716,BD49B35A-8999-4987-9759-8D3F28D1292B,732.5,488.0,0.5
2015-06-03 13:11:07.576228,BD49B35A-8999-4987-9759-8D3F28D1292B,732.5,488.5,0.5
2015-06-03 13:11:07.608431,BD49B35A-8999-4987-9759-8D3F28D1292B,732.5,489.5,1.0
2015-06-03 13:11:07.626983,BD49B35A-8999-4987-9759-8D3F28D1292B,732.5,490.0,0.5
2015-06-03 13:11:07.726216,BD49B35A-8999-4987-9759-8D3F28D1292B,731.5,490.0,1.0
2015-06-03 13:11:07.741734,BD49B35A-8999-4987-9759-8D3F28D1292B,728.0,486.5,4.949747562408447
2015-06-03 13:11:07.761199,BD49B35A-8999-4987-9759-8D3F28D1292B,721.5,480.0,9.192388534545898
2015-06-03 13:11:07.776841,BD49B35A-8999-4987-9759-8D3F28D1292B,715.0,473.0,9.552486419677734
2015-06-03 13:11:07.793109,BD49B35A-8999-4987-9759-8D3F28D1292B,707.0,464.0,12.04159450531006
2015-06-03 13:11:07.810364,BD49B35A-8999-4987-9759-8D3F28D1292B,697.0,453.5,14.5
2015-06-03 13:11:07.826376,BD49B35A-8999-4987-9759-8D3F28D1292B,690.0,445.0,11.011357307434082
2015-06-03 13:11:07.843575,BD49B35A-8999-4987-9759-8D3F28D1292B,682.0,436.5,11.67261791229248
2015-06-03 13:11:07.859714,BD49B35A-8999-4987-9759-8D3F28D1292B,674.5,428.5,10.965856552124023
2015-06-03 13:11:07.875069,BD49B35A-8999-4987-9759-8D3F28D1292B,667.5,421.0,10.25914192199707
2015-06-03 13:11:07.894098,BD49B35A-8999-4987-9759-8D3F28D1292B,660.5,414.0,9.899495124816896
2015-06-03 13:11:07.910272,BD49B35A-8999-4987-9759-8D3F28D1292B,655.5,408.5,7.433034420013428
2015-06-03 13:11:07.926876,BD49B35A-8999-4987-9759-8D3F28D1292B,649.5,403.5,7.810249805450439
2015-06-03 13:11:07.943505,BD49B35A-8999-4987-9759-8D3F28D1292B,644.5,398.5,7.071067810058594
2015-06-03 13:11:07.960482,BD49B35A-8999-4987-9759-8D3F28D1292B,639.0,391.5,8.902246475219727
2015-06-03 13:11:07.976935,BD49B35A-8999-4987-9759-8D3F28D1292B,633.5,384.0,9.300538063049316
2015-06-03 13:11:08.531209,BD49B35A-8999-4987-9759-8D3F28D1292B,607.0,395.0,0.0
2015-06-03 13:11:08.540031,BD49B35A-8999-4987-9759-8D3F28D1292B,608.5,399.5,4.7434163093566895
2015-06-03 13:11:08.541872,BD49B35A-8999-4987-9759-8D3F28D1292B,608.5,400.0,0.5
2015-06-03 13:11:08.543404,BD49B35A-8999-4987-9759-8D3F28D1292B,608.5,401.0,1.0
2015-06-03 13:11:08.544578,BD49B35A-8999-4987-9759-8D3F28D1292B,609.5,402.0,1.4142135381698608
2015-06-03 13:11:08.545769,BD49B35A-8999-4987-9759-8D3F28D1292B,610.5,403.5,1.8027756214141848
2015-06-03 13:11:08.575107,BD49B35A-8999-4987-9759-8D3F28D1292B,656.0,463.0,0.0
2015-06-03 13:11:08.824302,BD49B35A-8999-4987-9759-8D3F28D1292B,700.0,488.0,0.0
2015-06-03 13:11:09.024627,BD49B35A-8999-4987-9759-8D3F28D1292B,735.5,516.0,0.0
2015-06-03 13:11:09.226008,BD49B35A-8999-4987-9759-8D3F28D1292B,782.0,580.5,0.0
2015-06-03 13:11:09.426623,BD49B35A-8999-4987-9759-8D3F28D1292B,841.5,622.0,0.0
2015-06-03 13:11:09.627397,BD49B35A-8999-4987-9759-8D3F28D1292B,922.0,709.0,0.0
2015-06-03 13:11:10.070632,BD49B35A-8999-4987-9759-8D3F28D1292B,797.5,577.0,0.0
2015-06-03 13:11:10.142084,BD49B35A-8999-4987-9759-8D3F28D1292B,784.5,568.5,15.532224655151367
2015-06-03 13:11:10.294967,BD49B35A-8999-4987-9759-8D3F28D1292B,727.0,512.5,0.0
2015-06-03 13:11:10.322898,BD49B35A-8999-4987-9759-8D3F28D1292B,723.0,508.0,6.020797252655028
2015-06-03 13:11:10.346273,BD49B35A-8999-4987-9759-8D3F28D1292B,717.5,498.5,10.977249145507812
2015-06-03 13:11:10.496501,BD49B35A-8999-4987-9759-8D3F28D1292B,592.0,406.0,0.0
2015-06-03 13:11:10.508693,BD49B35A-8999-4987-9759-8D3F28D1292B,584.0,403.5,8.381526947021483
2015-06-03 13:11:10.527224,BD49B35A-8999-4987-9759-8D3F28D1292B,575.5,401.5,8.732124328613281
2015-06-03 13:11:10.545505,BD49B35A-8999-4987-9759-8D3F28D1292B,559.0,392.5,18.794946670532227
2015-06-03 13:11:10.698806,BD49B35A-8999-4987-9759-8D3F28D1292B,481.0,386.0,0.0
2015-06-03 13:11:10.758642,BD49B35A-8999-4987-9759-8D3F28D1292B,480.0,391.5,5.590169906616211
2015-06-03 13:11:10.774904,BD49B35A-8999-4987-9759-8D3F28D1292B,483.5,395.5,5.315073013305664
2015-06-03 13:11:10.789705,BD49B35A-8999-4987-9759-8D3F28D1292B,491.0,401.0,9.300538063049316
2015-06-03 13:11:10.812302,BD49B35A-8999-4987-9759-8D3F28D1292B,499.0,407.5,10.307764053344727
2015-06-03 13:11:10.828889,BD49B35A-8999-4987-9759-8D3F28D1292B,508.5,413.0,10.977249145507812
2015-06-03 13:11:10.845905,BD49B35A-8999-4987-9759-8D3F28D1292B,519.5,419.5,12.776932716369627
2015-06-03 13:11:10.860631,BD49B35A-8999-4987-9759-8D3F28D1292B,532.0,427.0,14.577380180358887
2015-06-03 13:11:10.878991,BD49B35A-8999-4987-9759-8D3F28D1292B,545.0,435.0,15.264337539672852
2015-06-03 13:11:10.897064,BD49B35A-8999-4987-9759-8D3F28D1292B,557.5,443.0,14.840822219848633
2015-06-03 13:11:10.913809,BD49B35A-8999-4987-9759-8D3F28D1292B,571.0,453.0,16.800296783447266
2015-06-03 13:11:10.931500,BD49B35A-8999-4987-9759-8D3F28D1292B,585.5,464.0,18.200275421142575
2015-06-03 13:11:10.945373,BD49B35A-8999-4987-9759-8D3F28D1292B,602.5,478.0,22.022714614868164
2015-06-03 13:11:10.962340,BD49B35A-8999-4987-9759-8D3F28D1292B,619.5,490.5,21.100948333740234
2015-06-03 13:11:10.977112,BD49B35A-8999-4987-9759-8D3F28D1292B,636.0,504.0,21.319005966186523
2015-06-03 13:11:10.995595,BD49B35A-8999-4987-9759-8D3F28D1292B,652.5,517.5,21.319005966186523
2015-06-03 13:11:11.013384,BD49B35A-8999-4987-9759-8D3F28D1292B,669.0,532.0,21.965883255004886
2015-06-03 13:11:11.025809,BD49B35A-8999-4987-9759-8D3F28D1292B,685.0,545.5,20.93442153930664
2015-06-03 13:11:11.044494,BD49B35A-8999-4987-9759-8D3F28D1292B,701.5,559.0,21.319005966186523
2015-06-03 13:11:11.064901,BD49B35A-8999-4987-9759-8D3F28D1292B,717.5,571.0,20.0
2015-06-03 13:11:11.076075,BD49B35A-8999-4987-9759-8D3F28D1292B,733.5,583.0,20.0
2015-06-03 13:11:11.094007,BD49B35A-8999-4987-9759-8D3F28D1292B,747.5,592.5,16.91892433166504
2015-06-03 13:11:11.113495,BD49B35A-8999-4987-9759-8D3F28D1292B,762.5,602.5,18.027755737304688
2015-06-03 13:11:11.124902,BD49B35A-8999-4987-9759-8D3F28D1292B,777.0,612.0,17.334936141967773
2015-06-03 13:11:11.143091,BD49B35A-8999-4987-9759-8D3F28D1292B,791.0,620.0,16.124515533447266
2015-06-03 13:11:11.165100,BD49B35A-8999-4987-9759-8D3F28D1292B,804.0,627.5,15.008331298828125
2015-06-03 13:11:11.178407,BD49B35A-8999-4987-9759-8D3F28D1292B,816.0,635.0,14.150971412658693
2015-06-03 13:11:11.192351,BD49B35A-8999-4987-9759-8D3F28D1292B,825.5,640.5,10.977249145507812
2015-06-03 13:11:11.208996,BD49B35A-8999-4987-9759-8D3F28D1292B,834.5,645.5,10.29563045501709
2015-06-03 13:11:11.228227,BD49B35A-8999-4987-9759-8D3F28D1292B,841.0,649.0,7.382411479949951
2015-06-03 13:11:11.244931,BD49B35A-8999-4987-9759-8D3F28D1292B,848.0,652.0,7.6157732009887695
2015-06-03 13:11:11.262655,BD49B35A-8999-4987-9759-8D3F28D1292B,852.5,655.0,5.408327102661133
2015-06-03 13:11:11.277045,BD49B35A-8999-4987-9759-8D3F28D1292B,857.0,657.0,4.924428939819336
2015-06-03 13:11:11.293510,BD49B35A-8999-4987-9759-8D3F28D1292B,860.0,658.0,3.1622776985168457
2015-06-03 13:11:11.309592,BD49B35A-8999-4987-9759-8D3F28D1292B,862.5,659.0,2.692582368850708
2015-06-03 13:11:11.325717,BD49B35A-8999-4987-9759-8D3F28D1292B,862.5,659.5,0.5
2015-06-03 13:11:11.604524,BD49B35A-8999-4987-9759-8D3F28D1292B,695.0,483.5,0.0
2015-06-03 13:11:11.607366,BD49B35A-8999-4987-9759-8D3F28D1292B,685.0,478.0,11.412712097167967
2015-06-03 13:11:11.625397,BD49B35A-8999-4987-9759-8D3F28D1292B,673.5,469.5,14.300349235534668
2015-06-03 13:11:11.642935,BD49B35A-8999-4987-9759-8D3F28D1292B,661.5,461.5,14.422204971313475
2015-06-03 13:11:11.658824,BD49B35A-8999-4987-9759-8D3F28D1292B,653.0,454.0,11.33578395843506
2015-06-03 13:11:11.675726,BD49B35A-8999-4987-9759-8D3F28D1292B,644.5,447.0,11.011357307434082
2015-06-03 13:11:11.692037,BD49B35A-8999-4987-9759-8D3F28D1292B,638.5,442.0,7.810249805450439
2015-06-03 13:11:11.708701,BD49B35A-8999-4987-9759-8D3F28D1292B,634.0,437.5,6.363961219787598
2015-06-03 13:11:11.724265,BD49B35A-8999-4987-9759-8D3F28D1292B,631.5,435.0,3.535533905029297
2015-06-03 13:11:11.741639,BD49B35A-8999-4987-9759-8D3F28D1292B,629.5,433.5,2.5
2015-06-03 13:11:11.758707,BD49B35A-8999-4987-9759-8D3F28D1292B,629.0,433.5,0.5
2015-06-03 13:11:11.791109,BD49B35A-8999-4987-9759-8D3F28D1292B,629.0,436.0,2.5
2015-06-03 13:11:11.808411,BD49B35A-8999-4987-9759-8D3F28D1292B,632.5,442.5,7.382411479949951
2015-06-03 13:11:11.825239,BD49B35A-8999-4987-9759-8D3F28D1292B,638.5,451.0,10.404326438903807
2015-06-03 13:11:11.841765,BD49B35A-8999-4987-9759-8D3F28D1292B,645.0,459.0,10.307764053344727
2015-06-03 13:11:11.858775,BD49B35A-8999-4987-9759-8D3F28D1292B,651.5,466.5,9.92471694946289
2015-06-03 13:11:11.875179,BD49B35A-8999-4987-9759-8D3F28D1292B,659.5,476.0,12.419742584228516
2015-06-03 13:11:11.891592,BD49B35A-8999-4987-9759-8D3F28D1292B,670.0,487.0,15.20690631866455
2015-06-03 13:11:11.907811,BD49B35A-8999-4987-9759-8D3F28D1292B,681.5,500.0,17.35655403137207
2015-06-03 13:11:11.923971,BD49B35A-8999-4987-9759-8D3F28D1292B,699.0,516.0,23.711811065673828
2015-06-03 13:11:11.941038,BD49B35A-8999-4987-9759-8D3F28D1292B,718.0,531.5,24.52039909362793
2015-06-03 13:11:11.958025,BD49B35A-8999-4987-9759-8D3F28D1292B,738.0,546.0,24.70323944091797
2015-06-03 13:11:11.975024,BD49B35A-8999-4987-9759-8D3F28D1292B,758.5,560.0,24.824382781982425
2015-06-03 13:11:11.991259,BD49B35A-8999-4987-9759-8D3F28D1292B,779.5,573.0,24.698177337646484
2015-06-03 13:11:12.007665,BD49B35A-8999-4987-9759-8D3F28D1292B,798.5,583.0,21.470911026000977
2015-06-03 13:11:12.024114,BD49B35A-8999-4987-9759-8D3F28D1292B,814.5,588.5,16.91892433166504
2015-06-03 13:11:12.040768,BD49B35A-8999-4987-9759-8D3F28D1292B,831.5,591.5,17.262676239013672
2015-06-03 13:11:12.522889,BD49B35A-8999-4987-9759-8D3F28D1292B,886.0,234.5,0.0
2015-06-03 13:11:12.525205,BD49B35A-8999-4987-9759-8D3F28D1292B,872.5,226.0,15.95305633544922
2015-06-03 13:11:12.724061,BD49B35A-8999-4987-9759-8D3F28D1292B,717.0,291.5,0.0
2015-06-03 13:11:12.822916,BD49B35A-8999-4987-9759-8D3F28D1292B,722.5,282.5,10.547511100769043
2015-06-03 13:11:12.945938,BD49B35A-8999-4987-9759-8D3F28D1292B,894.0,175.0,0.0
2015-06-03 13:11:13.126546,BD49B35A-8999-4987-9759-8D3F28D1292B,731.5,230.0,0.0
2015-06-03 13:11:13.294900,BD49B35A-8999-4987-9759-8D3F28D1292B,749.0,243.0,0.0
2015-06-03 13:11:13.493645,BD49B35A-8999-4987-9759-8D3F28D1292B,901.0,155.0,0.0
2015-06-03 13:11:13.658557,BD49B35A-8999-4987-9759-8D3F28D1292B,791.5,195.0,0.0
2015-06-03 13:11:13.825006,BD49B35A-8999-4987-9759-8D3F28D1292B,772.5,204.0,0.0
2015-06-03 13:11:14.042790,BD49B35A-8999-4987-9759-8D3F28D1292B,663.0,295.5,0.0
2015-06-03 13:11:14.056639,BD49B35A-8999-4987-9759-8D3F28D1292B,659.0,298.5,5.0
2015-06-03 13:11:14.072725,BD49B35A-8999-4987-9759-8D3F28D1292B,656.0,303.0,5.408327102661133
2015-06-03 13:11:14.092099,BD49B35A-8999-4987-9759-8D3F28D1292B,651.0,308.5,7.433034420013428
2015-06-03 13:11:14.229123,BD49B35A-8999-4987-9759-8D3F28D1292B,593.0,357.5,0.0
2015-06-03 13:11:14.444927,BD49B35A-8999-4987-9759-8D3F28D1292B,905.0,131.5,0.0
2015-06-03 13:11:14.982584,BD49B35A-8999-4987-9759-8D3F28D1292B,660.5,288.0,0.0
2015-06-03 13:11:14.985021,BD49B35A-8999-4987-9759-8D3F28D1292B,657.0,287.5,3.535533905029297
2015-06-03 13:11:14.986635,BD49B35A-8999-4987-9759-8D3F28D1292B,655.5,287.5,1.5
2015-06-03 13:11:14.987797,BD49B35A-8999-4987-9759-8D3F28D1292B,654.5,287.5,1.0
2015-06-03 13:11:14.988900,BD49B35A-8999-4987-9759-8D3F28D1292B,653.5,288.0,1.1180340051651
2015-06-03 13:11:14.989917,BD49B35A-8999-4987-9759-8D3F28D1292B,652.5,289.0,1.4142135381698608
2015-06-03 13:11:14.990881,BD49B35A-8999-4987-9759-8D3F28D1292B,649.5,289.0,3.0
2015-06-03 13:11:15.289808,BD49B35A-8999-4987-9759-8D3F28D1292B,916.5,125.0,0.0
2015-06-03 13:11:15.589005,BD49B35A-8999-4987-9759-8D3F28D1292B,777.0,172.5,0.0
2015-06-03 13:11:16.210933,BD49B35A-8999-4987-9759-8D3F28D1292B,684.5,300.5,0.0
2015-06-03 13:11:16.326396,BD49B35A-8999-4987-9759-8D3F28D1292B,584.5,365.0,0.0
2015-06-03 13:11:16.389437,BD49B35A-8999-4987-9759-8D3F28D1292B,585.0,372.5,7.516648292541504
2015-06-03 13:11:16.411815,BD49B35A-8999-4987-9759-8D3F28D1292B,588.0,375.5,4.242640495300293
2015-06-03 13:11:16.427089,BD49B35A-8999-4987-9759-8D3F28D1292B,590.0,379.0,4.031128883361816
2015-06-03 13:11:17.133053,BD49B35A-8999-4987-9759-8D3F28D1292B,511.0,393.0,0.0
2015-06-03 13:11:55.838772,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,497.5,354.0,0.0
2015-06-03 13:11:55.865775,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,488.5,350.5,9.656603813171387
2015-06-03 13:11:55.867615,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,475.0,346.5,14.080127716064453
2015-06-03 13:11:55.868774,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,460.0,342.5,15.524174690246582
2015-06-03 13:11:55.869953,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,441.0,340.0,19.163768768310547
2015-06-03 13:11:55.871135,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,420.0,337.5,21.148286819458008
2015-06-03 13:11:55.872313,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,397.5,336.5,22.5222110748291
2015-06-03 13:11:55.873486,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,373.5,335.0,24.04682922363281
2015-06-03 13:11:55.874701,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,349.5,333.0,24.08318901062012
2015-06-03 13:11:55.875905,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,328.0,331.5,21.552261352539066
2015-06-03 13:11:55.876877,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,308.5,329.5,19.602294921875
2015-06-03 13:11:55.877776,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,291.0,328.0,17.56416893005371
2015-06-03 13:11:55.878719,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,277.0,326.0,14.142135620117188
2015-06-03 13:11:55.879578,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,263.0,324.0,14.142135620117188
2015-06-03 13:11:55.880452,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,250.5,323.0,12.539936065673828
2015-06-03 13:11:55.881359,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,239.0,321.0,11.67261791229248
2015-06-03 13:11:55.882410,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,227.5,319.5,11.597413063049315
2015-06-03 13:11:55.893261,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,216.0,318.0,11.597413063049315
2015-06-03 13:11:55.911337,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,204.5,317.0,11.54339599609375
2015-06-03 13:11:55.926466,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,195.0,316.0,9.552486419677734
2015-06-03 13:11:55.943505,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,185.5,315.5,9.51314926147461
2015-06-03 13:11:55.960080,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,179.5,315.0,6.020797252655028
2015-06-03 13:11:55.977077,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,175.5,315.0,4.0
2015-06-03 13:11:55.993344,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,173.5,315.0,2.0
2015-06-03 13:11:56.009548,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,172.5,315.0,1.0
2015-06-03 13:11:56.059725,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,178.0,315.0,5.5
2015-06-03 13:11:56.078082,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,186.5,315.0,8.5
2015-06-03 13:11:56.093181,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,199.0,315.0,12.5
2015-06-03 13:11:56.117676,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,211.0,315.0,12.0
2015-06-03 13:11:56.126184,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,223.5,315.0,12.5
2015-06-03 13:11:56.143238,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,234.0,315.5,10.511898040771484
2015-06-03 13:11:56.159920,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,247.5,316.0,13.509256362915039
2015-06-03 13:11:56.176054,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,261.0,316.0,13.5
2015-06-03 13:11:56.193116,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,279.0,316.5,18.006942749023438
2015-06-03 13:11:56.350325,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,274.5,296.5,0.0
2015-06-03 13:11:56.352053,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.0,291.0,5.700877189636231
2015-06-03 13:11:56.360180,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.0,289.0,2.0
2015-06-03 13:11:56.375324,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,287.5,1.5811388492584229
2015-06-03 13:11:56.395254,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,286.5,1.0
2015-06-03 13:11:56.412376,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,285.0,1.5
2015-06-03 13:11:56.431086,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,282.0,3.0
2015-06-03 13:11:56.444454,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,279.5,2.5
2015-06-03 13:11:56.459977,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,276.5,274.5,5.0
2015-06-03 13:11:56.478647,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,275.0,269.5,5.220153331756592
2015-06-03 13:11:56.494304,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,272.5,264.5,5.590169906616211
2015-06-03 13:11:56.511957,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,271.0,261.0,3.8078866004943848
2015-06-03 13:11:56.526474,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,269.5,258.5,2.9154758453369136
2015-06-03 13:11:56.544886,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,268.5,257.0,1.8027756214141848
2015-06-03 13:11:56.560876,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,268.0,256.0,1.1180340051651
2015-06-03 13:11:56.578681,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,267.5,256.0,0.5
2015-06-03 13:11:56.593342,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,267.0,256.0,0.5
2015-06-03 13:11:57.070022,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,266.0,255.5,1.1180340051651
2015-06-03 13:11:57.111407,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,130.0,236.0,0.0
2015-06-03 13:11:57.112909,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,132.5,231.0,5.590169906616211
2015-06-03 13:11:57.114293,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,133.0,229.5,1.5811388492584229
2015-06-03 13:11:57.115607,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,134.0,229.5,1.0
2015-06-03 13:11:57.116743,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,135.0,229.5,1.0
2015-06-03 13:11:57.117896,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,135.5,229.5,0.5
2015-06-03 13:11:57.119008,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,136.5,229.5,1.0
2015-06-03 13:11:57.120149,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,138.0,229.5,1.5
