time,device_id,x_pos,y_pos,velocity
2014-08-24 16:10:16.317586,christina,628.5,778.0,1.0
2014-08-24 16:10:16.318047,christina,629.0,777.5,0.7071067690849304
2014-08-24 16:10:16.318474,christina,629.5,777.5,0.5
2014-08-24 16:10:16.318875,christina,630.0,777.5,0.5
2014-08-24 16:10:16.682520,christina,490.5,613.0,0.0
2014-08-24 16:10:16.683140,christina,485.5,611.5,5.220153331756592
2014-08-24 16:10:16.683551,christina,483.5,610.5,2.2360680103302
2014-08-24 16:10:16.683926,christina,483.5,609.0,1.5
2014-08-24 16:10:16.684357,christina,483.5,608.0,1.0
2014-08-24 16:10:16.684726,christina,483.5,607.5,0.5
2014-08-24 16:10:17.394218,christina,667.5,787.5,0.0
2014-08-24 16:10:17.398064,christina,663.5,790.0,4.716990470886231
2014-08-24 16:10:17.399513,christina,662.0,790.0,1.5
2014-08-24 16:10:17.438777,christina,662.5,790.0,0.5
2014-08-24 16:10:17.640146,christina,672.5,901.5,0.0
2014-08-24 16:10:17.664424,christina,676.5,913.0,12.175795555114744
2014-08-24 16:10:17.678083,christina,678.5,918.5,5.8523497581481925
2014-08-24 16:10:17.692325,christina,680.5,921.0,3.2015621662139893
2014-08-24 16:10:17.710043,christina,682.0,922.0,1.8027756214141848
2014-08-24 16:10:17.742328,christina,682.0,921.0,1.0
2014-08-24 16:10:17.758398,christina,682.0,918.0,3.0
2014-08-24 16:10:17.908350,christina,633.5,810.0,0.0
2014-08-24 16:10:17.924124,christina,627.5,813.0,6.7082037925720215
2014-08-24 16:10:17.942347,christina,625.5,811.5,2.5
2014-08-24 16:10:17.963248,christina,624.5,810.0,1.8027756214141848
2014-08-24 16:10:17.971120,christina,624.5,807.5,2.5
2014-08-24 16:10:17.988366,christina,624.5,805.0,2.5
2014-08-24 16:10:18.195648,christina,487.5,610.0,0.0
2014-08-24 16:10:18.204835,christina,483.0,604.0,7.5
2014-08-24 16:10:18.223831,christina,482.5,600.0,4.031128883361816
2014-08-24 16:10:18.247347,christina,482.5,598.0,2.0
2014-08-24 16:10:18.269674,christina,483.0,596.5,1.5811388492584229
2014-08-24 16:10:18.274450,christina,486.0,596.0,3.041381359100342
2014-08-24 16:10:19.959487,christina,166.5,363.0,0.0
2014-08-24 16:10:19.960082,christina,160.5,381.5,19.448650360107425
2014-08-24 16:10:19.960497,christina,152.0,402.5,22.65502166748047
2014-08-24 16:10:19.960856,christina,144.0,424.0,22.94013977050781
2014-08-24 16:10:19.962484,christina,138.0,447.0,23.76972770690918
2014-08-24 16:10:19.981050,christina,133.5,469.5,22.945587158203125
2014-08-24 16:10:19.993749,christina,131.5,491.0,21.592823028564453
2014-08-24 16:10:20.009294,christina,131.5,515.0,24.0
2014-08-24 16:10:20.030354,christina,131.5,539.0,24.0
2014-08-24 16:10:20.042292,christina,133.0,565.0,26.04323387145996
2014-08-24 16:10:20.058569,christina,137.5,587.5,22.945587158203125
2014-08-24 16:10:20.079966,christina,143.0,608.5,21.708293914794922
2014-08-24 16:10:20.095259,christina,149.5,629.5,21.982948303222656
2014-08-24 16:10:20.111614,christina,154.5,646.5,17.72004508972168
2014-08-24 16:10:20.127575,christina,165.5,664.5,21.095022201538086
2014-08-24 16:10:20.147757,christina,177.5,680.5,20.0
2014-08-24 16:10:20.160609,christina,194.5,696.5,23.34523582458496
2014-08-24 16:10:20.174222,christina,216.5,711.5,26.62705421447754
2014-08-24 16:10:20.195706,christina,241.5,724.5,28.17800521850586
2014-08-24 16:10:20.214865,christina,268.5,735.5,29.15476036071777
2014-08-24 16:10:20.224406,christina,296.5,743.5,29.120439529418945
2014-08-24 16:10:20.246030,christina,322.0,749.5,26.196372985839844
2014-08-24 16:10:20.263823,christina,346.0,753.5,24.33105087280273
2014-08-24 16:10:20.275064,christina,368.0,755.0,22.051076889038086
2014-08-24 16:10:20.292091,christina,392.5,755.0,24.5
2014-08-24 16:10:20.316300,christina,420.0,754.0,27.51817512512207
2014-08-24 16:10:20.329591,christina,444.0,749.0,24.515300750732425
2014-08-24 16:10:20.340791,christina,468.0,743.0,24.73863410949707
2014-08-24 16:10:20.356867,christina,491.0,735.5,24.19194030761719
2014-08-24 16:10:20.379589,christina,514.0,726.0,24.884735107421875
2014-08-24 16:10:20.390922,christina,535.5,714.5,24.38236999511719
2014-08-24 16:10:20.406631,christina,553.0,701.0,22.102035522460934
2014-08-24 16:10:20.429649,christina,567.5,685.0,21.592823028564453
2014-08-24 16:10:20.447842,christina,579.5,666.0,22.472204208374023
2014-08-24 16:10:20.468810,christina,590.0,645.0,23.47871398925781
2014-08-24 16:10:20.476714,christina,597.0,621.5,24.52039909362793
2014-08-24 16:10:20.497308,christina,604.0,597.0,25.48038482666016
2014-08-24 16:10:20.507198,christina,609.0,571.5,25.98557281494141
2014-08-24 16:10:20.523884,christina,610.5,549.5,22.051076889038086
2014-08-24 16:10:20.544366,christina,610.5,527.0,22.5
2014-08-24 16:10:20.564139,christina,610.0,504.0,23.005434036254886
2014-08-24 16:10:20.573385,christina,606.0,479.0,25.31797790527344
2014-08-24 16:10:20.590019,christina,603.0,459.5,19.729419708251953
2014-08-24 16:10:20.613329,christina,599.5,439.5,20.303939819335934
2014-08-24 16:10:20.636949,christina,596.5,421.0,18.74166488647461
2014-08-24 16:10:20.640378,christina,593.5,405.5,15.787652969360352
2014-08-24 16:10:20.662633,christina,590.5,393.0,12.854960441589355
2014-08-24 16:10:20.681939,christina,587.0,381.5,12.020814895629885
2014-08-24 16:10:20.690116,christina,584.0,373.5,8.544003486633299
2014-08-24 16:10:20.708103,christina,580.5,366.0,8.276473045349121
2014-08-24 16:10:20.730398,christina,577.5,361.0,5.830951690673827
2014-08-24 16:10:20.749428,christina,576.0,357.5,3.8078866004943848
2014-08-24 16:10:20.757830,christina,574.5,356.0,2.1213202476501465
2014-08-24 16:10:20.776972,christina,573.5,355.0,1.4142135381698608
2014-08-24 16:10:20.846166,christina,574.0,357.0,2.061552762985229
2014-08-24 16:10:20.862600,christina,577.5,360.0,4.609772205352783
2014-08-24 16:10:20.873708,christina,583.0,365.5,7.77817440032959
2014-08-24 16:10:20.893017,christina,589.5,374.0,10.700467109680176
2014-08-24 16:10:20.913790,christina,596.5,386.5,14.32654857635498
2014-08-24 16:10:20.923991,christina,602.0,401.0,15.508062362670898
2014-08-24 16:10:20.940813,christina,607.0,420.0,19.646883010864254
2014-08-24 16:10:20.961354,christina,611.5,444.5,24.90983772277832
2014-08-24 16:10:20.976010,christina,614.0,466.0,21.64486122131348
2014-08-24 16:10:20.990253,christina,615.5,490.0,24.04682922363281
2014-08-24 16:10:21.007605,christina,615.5,518.0,28.0
2014-08-24 16:10:21.032682,christina,613.5,547.0,29.068883895874023
2014-08-24 16:10:21.041147,christina,607.5,581.0,34.525352478027344
2014-08-24 16:10:21.056151,christina,596.5,624.5,44.86925506591797
2014-08-24 16:10:22.847224,christina,377.5,200.0,0.0
2014-08-24 16:10:22.848263,christina,395.0,199.5,17.50714111328125
2014-08-24 16:10:22.866459,christina,413.5,201.5,18.6077938079834
2014-08-24 16:10:22.875799,christina,434.0,207.0,21.224985122680664
2014-08-24 16:10:22.891260,christina,453.5,214.5,20.892581939697266
2014-08-24 16:10:22.912749,christina,469.0,226.0,19.30025863647461
2014-08-24 16:10:22.928370,christina,483.5,240.5,20.50609588623047
2014-08-24 16:10:22.940556,christina,497.0,258.0,22.102035522460934
2014-08-24 16:10:22.960397,christina,511.5,276.0,23.113847732543945
2014-08-24 16:10:22.979757,christina,526.5,295.0,24.20743751525879
2014-08-24 16:10:22.990046,christina,541.0,316.0,25.51959991455078
2014-08-24 16:10:23.007479,christina,556.0,337.5,26.2154541015625
2014-08-24 16:10:23.030149,christina,571.0,361.0,27.87920379638672
2014-08-24 16:10:23.049063,christina,585.0,385.5,28.2179012298584
2014-08-24 16:10:23.056810,christina,596.5,411.5,28.42973709106445
2014-08-24 16:10:23.080865,christina,606.5,438.5,28.79236030578613
2014-08-24 16:10:23.096197,christina,614.5,464.0,26.72545623779297
2014-08-24 16:10:23.106620,christina,618.0,491.5,27.721832275390625
2014-08-24 16:10:23.123062,christina,618.5,520.0,28.50438499450684
2014-08-24 16:10:23.144604,christina,618.5,549.0,29.0
2014-08-24 16:10:23.161832,christina,613.5,578.5,29.92072868347168
2014-08-24 16:10:23.175064,christina,605.0,605.5,28.306360244750977
2014-08-24 16:10:23.193647,christina,592.5,631.5,28.848743438720703
2014-08-24 16:10:23.211839,christina,575.0,653.5,28.111385345458984
2014-08-24 16:10:23.224244,christina,547.0,670.5,32.75667953491211
2014-08-24 16:10:23.240964,christina,512.5,680.5,35.92005157470703
2014-08-24 16:10:23.260860,christina,473.0,680.5,39.5
2014-08-24 16:10:23.281941,christina,435.5,669.5,39.08004760742188
2014-08-24 16:10:23.291590,christina,414.5,641.5,35.0
2014-08-24 16:10:23.307938,christina,419.5,602.5,39.31920623779297
2014-08-24 16:10:23.407015,christina,437.5,516.5,0.0
2014-08-24 16:10:23.421535,christina,429.5,524.5,11.313708305358887
2014-08-24 16:10:23.444876,christina,426.0,527.5,4.609772205352783
2014-08-24 16:10:23.464252,christina,425.5,527.5,0.5
2014-08-24 16:10:23.494186,christina,434.0,525.0,8.86002254486084
2014-08-24 16:10:23.882954,christina,541.5,734.0,0.0
2014-08-24 16:10:23.884636,christina,538.5,746.5,12.854960441589355
2014-08-24 16:10:23.903940,christina,535.0,756.0,10.124228477478027
2014-08-24 16:10:23.910080,christina,531.0,761.5,6.8007354736328125
2014-08-24 16:10:23.911735,christina,524.5,767.0,8.514693260192871
2014-08-24 16:10:23.941324,christina,312.0,763.5,0.0
2014-08-24 16:10:23.956395,christina,294.0,759.5,18.439088821411133
2014-08-24 16:10:23.980130,christina,272.0,749.0,24.37724304199219
2014-08-24 16:10:24.000923,christina,248.5,736.5,26.61766242980957
2014-08-24 16:10:24.005847,christina,225.0,719.0,29.3001708984375
2014-08-24 16:10:24.034709,christina,202.0,698.0,31.14482307434082
2014-08-24 16:10:24.046670,christina,180.0,673.0,33.301651000976555
2014-08-24 16:10:24.056913,christina,161.0,647.0,32.20248413085937
2014-08-24 16:10:24.074053,christina,148.0,622.0,28.17800521850586
2014-08-24 16:10:24.095752,christina,137.0,597.0,27.3129997253418
2014-08-24 16:10:24.107615,christina,127.5,571.5,27.21212959289551
2014-08-24 16:10:24.123521,christina,122.0,547.5,24.62214469909668
2014-08-24 16:10:24.143990,christina,120.5,525.0,22.549943923950195
2014-08-24 16:10:24.162272,christina,120.5,495.5,29.5
2014-08-24 16:10:24.173774,christina,123.5,466.0,29.65214920043945
2014-08-24 16:10:24.192013,christina,134.0,436.0,31.7844295501709
2014-08-24 16:10:24.211559,christina,148.0,407.0,32.20248413085937
2014-08-24 16:10:24.229119,christina,166.5,381.5,31.50396728515625
2014-08-24 16:10:24.240156,christina,187.0,359.5,30.070749282836914
2014-08-24 16:10:24.258518,christina,208.5,340.0,29.02585029602051
2014-08-24 16:10:24.279546,christina,230.5,321.0,29.068883895874023
2014-08-24 16:10:24.290848,christina,254.5,304.5,29.12473106384277
2014-08-24 16:10:24.306836,christina,281.0,289.5,30.450780868530273
2014-08-24 16:10:24.328478,christina,309.5,275.0,31.97655296325684
2014-08-24 16:10:24.343897,christina,335.5,264.5,28.040149688720703
2014-08-24 16:10:24.359345,christina,359.0,258.0,24.38236999511719
2014-08-24 16:10:24.375598,christina,378.0,255.0,19.23538398742676
2014-08-24 16:10:24.396718,christina,399.5,254.0,21.523242950439453
2014-08-24 16:10:24.409325,christina,422.0,254.0,22.5
2014-08-24 16:10:24.423220,christina,450.5,254.5,28.50438499450684
2014-08-24 16:10:24.444165,christina,478.5,260.5,28.63564300537109
2014-08-24 16:10:24.461659,christina,510.5,272.5,34.176013946533196
2014-08-24 16:10:24.772390,christina,762.0,181.0,0.0
2014-08-24 16:10:24.988206,jonathan,373.5,610.0,0.0
2014-08-24 16:10:24.992330,jonathan,369.0,607.5,5.147815227508545
2014-08-24 16:10:24.993759,jonathan,366.5,609.5,3.2015621662139893
2014-08-24 16:10:25.005403,jonathan,366.5,614.0,4.5
2014-08-24 16:10:25.024314,jonathan,365.0,625.5,11.597413063049315
2014-08-24 16:10:25.024984,christina,654.0,372.0,0.0
2014-08-24 16:10:25.044091,christina,647.0,386.5,16.101242065429688
2014-08-24 16:10:25.047062,jonathan,362.0,644.5,19.23538398742676
2014-08-24 16:10:25.061687,christina,642.5,396.0,10.511898040771484
2014-08-24 16:10:25.065164,jonathan,362.0,665.5,21.0
2014-08-24 16:10:25.076340,jonathan,363.5,683.5,18.06239128112793
2014-08-24 16:10:25.077205,christina,640.5,401.5,5.8523497581481925
2014-08-24 16:10:25.092323,jonathan,371.5,698.0,16.560495376586914
2014-08-24 16:10:25.094398,christina,640.0,405.5,4.031128883361816
2014-08-24 16:10:25.112791,christina,640.0,411.0,5.5
2014-08-24 16:10:25.114669,jonathan,382.5,708.0,14.866068840026855
2014-08-24 16:10:25.127779,jonathan,396.5,712.5,14.70544147491455
2014-08-24 16:10:25.142064,jonathan,414.0,712.5,17.5
2014-08-24 16:10:25.162079,jonathan,434.5,704.0,22.192340850830078
2014-08-24 16:10:25.181035,jonathan,450.0,689.5,21.224985122680664
2014-08-24 16:10:25.193146,jonathan,461.5,673.0,20.112184524536133
2014-08-24 16:10:25.207782,jonathan,472.0,651.5,23.926971435546875
2014-08-24 16:10:25.229860,jonathan,477.5,633.5,18.821529388427734
2014-08-24 16:10:25.230445,christina,652.5,554.0,0.0
2014-08-24 16:10:25.241566,christina,645.5,573.5,20.71834945678711
2014-08-24 16:10:25.244151,jonathan,477.5,615.5,18.0
2014-08-24 16:10:25.259326,jonathan,474.0,602.0,13.946325302124025
2014-08-24 16:10:25.260152,christina,637.0,596.5,24.52039909362793
2014-08-24 16:10:25.280826,jonathan,462.0,593.0,15.0
2014-08-24 16:10:25.281365,christina,628.5,618.5,23.58495330810547
2014-08-24 16:10:25.290587,christina,617.5,639.0,23.264780044555664
2014-08-24 16:10:25.297957,jonathan,447.5,589.0,15.041608810424805
2014-08-24 16:10:25.306317,christina,603.5,658.5,24.005207061767575
2014-08-24 16:10:25.309895,jonathan,429.0,589.0,18.5
2014-08-24 16:10:25.332046,jonathan,409.5,593.0,19.906028747558594
2014-08-24 16:10:25.332662,christina,582.5,676.0,27.33587455749512
2014-08-24 16:10:25.346768,christina,558.0,692.5,29.53811073303223
2014-08-24 16:10:25.347337,jonathan,393.0,602.0,18.794946670532227
2014-08-24 16:10:25.356722,christina,530.0,707.5,31.764760971069336
2014-08-24 16:10:25.361402,jonathan,379.0,613.0,17.804492950439453
2014-08-24 16:10:25.373929,christina,499.5,719.5,32.775753021240234
2014-08-24 16:10:25.376411,jonathan,368.0,627.5,18.200275421142575
2014-08-24 16:10:25.394217,jonathan,360.5,643.0,17.219175338745114
2014-08-24 16:10:25.395385,christina,468.0,729.0,32.9013671875
2014-08-24 16:10:25.407013,christina,441.0,736.0,27.89265060424805
2014-08-24 16:10:25.415476,jonathan,359.0,654.5,11.597413063049315
2014-08-24 16:10:25.425131,christina,415.5,741.0,25.98557281494141
2014-08-24 16:10:25.434305,jonathan,359.0,662.0,7.5
2014-08-24 16:10:25.442373,christina,387.5,742.5,28.040149688720703
2014-08-24 16:10:25.443059,jonathan,367.0,668.5,10.307764053344727
2014-08-24 16:10:25.462976,jonathan,380.5,670.5,13.647343635559082
2014-08-24 16:10:25.467375,christina,359.5,742.5,28.0
2014-08-24 16:10:25.476469,christina,331.5,736.5,28.63564300537109
2014-08-24 16:10:25.477673,jonathan,400.0,668.5,19.602294921875
2014-08-24 16:10:25.490778,christina,302.5,724.0,31.579265594482425
2014-08-24 16:10:25.493808,jonathan,421.5,655.5,25.12468910217285
2014-08-24 16:10:25.510124,jonathan,446.0,636.0,31.312936782836914
2014-08-24 16:10:25.511898,christina,271.5,704.0,36.8917350769043
2014-08-24 16:10:25.528885,christina,243.0,676.5,39.60429382324219
2014-08-24 16:10:25.537001,jonathan,461.5,616.5,24.90983772277832
2014-08-24 16:10:25.541117,christina,222.0,643.5,39.11521530151367
2014-08-24 16:10:25.542815,jonathan,466.5,604.5,13.0
2014-08-24 16:10:25.559351,christina,211.0,601.5,43.416587829589844
2014-08-24 16:10:25.559870,jonathan,466.5,596.5,8.0
2014-08-24 16:10:25.578925,jonathan,458.0,592.5,9.394146919250488
2014-08-24 16:10:25.598451,jonathan,443.5,590.5,14.63728141784668
2014-08-24 16:10:25.608783,jonathan,425.0,590.5,18.5
2014-08-24 16:10:25.627905,jonathan,400.5,595.5,25.0049991607666
2014-08-24 16:10:25.648183,jonathan,366.0,611.0,37.82195281982422
2014-08-24 16:10:25.659572,jonathan,329.5,634.5,43.41082763671875
2014-08-24 16:10:26.114522,jonathan,650.5,677.5,0.0
2014-08-24 16:10:26.158483,jonathan,642.0,683.0,10.124228477478027
2014-08-24 16:10:26.180586,jonathan,638.0,687.5,6.020797252655028
2014-08-24 16:10:26.202264,jonathan,630.5,695.0,10.60660171508789
2014-08-24 16:10:26.211410,jonathan,619.5,704.0,14.21267032623291
2014-08-24 16:10:26.230934,jonathan,606.5,714.5,16.71077537536621
2014-08-24 16:10:26.243070,jonathan,589.5,726.5,20.808652877807614
2014-08-24 16:10:26.260740,jonathan,574.5,738.0,18.901058197021484
2014-08-24 16:10:26.276255,jonathan,558.5,751.0,20.615528106689453
2014-08-24 16:10:26.299508,jonathan,546.0,762.5,16.985288619995114
2014-08-24 16:10:26.309083,jonathan,540.5,770.5,9.708244323730467
2014-08-24 16:10:26.325978,jonathan,538.5,775.0,4.924428939819336
2014-08-24 16:10:26.346651,jonathan,541.0,775.0,2.5
2014-08-24 16:10:26.366249,jonathan,561.5,759.0,26.00480651855469
2014-08-24 16:10:26.374848,jonathan,587.0,738.0,33.034072875976555
2014-08-24 16:10:26.393284,jonathan,609.5,720.0,28.81405830383301
2014-08-24 16:10:26.416389,jonathan,623.0,709.0,17.414073944091793
2014-08-24 16:10:26.425817,jonathan,629.0,703.5,8.139410018920897
2014-08-24 16:10:26.441943,jonathan,630.5,702.0,2.1213202476501465
2014-08-24 16:10:26.462695,jonathan,626.0,706.0,6.020797252655028
2014-08-24 16:10:26.483630,jonathan,611.0,717.0,18.601076126098636
2014-08-24 16:10:26.492870,jonathan,583.5,735.0,32.867156982421875
2014-08-24 16:10:26.509757,jonathan,554.0,754.0,35.08917236328125
2014-08-24 16:10:26.531909,jonathan,535.0,768.0,23.60084724426269
2014-08-24 16:10:26.551257,jonathan,527.5,774.5,9.92471694946289
2014-08-24 16:10:26.560305,jonathan,526.0,775.5,1.8027756214141848
2014-08-24 16:10:26.599723,jonathan,540.0,768.0,15.882380485534668
2014-08-24 16:10:26.612147,jonathan,577.0,755.0,39.21734237670898
2014-08-24 16:10:26.623649,jonathan,617.5,741.0,42.85148620605469
2014-08-24 16:10:26.648355,jonathan,641.0,731.5,25.347583770751953
2014-08-24 16:10:26.666969,jonathan,649.0,728.0,8.732124328613281
2014-08-24 16:10:26.675818,jonathan,649.5,727.5,0.7071067690849304
2014-08-24 16:10:26.693623,jonathan,643.0,732.0,7.905694007873535
2014-08-24 16:10:26.716327,jonathan,625.0,747.0,23.43074989318848
2014-08-24 16:10:26.726932,jonathan,606.0,767.5,27.95084953308105
2014-08-24 16:10:26.743411,jonathan,580.0,789.0,33.737960815429695
2014-08-24 16:10:26.765627,jonathan,563.0,804.0,22.67156791687012
2014-08-24 16:10:26.781496,jonathan,557.5,807.5,6.51920223236084
2014-08-24 16:10:26.811795,jonathan,565.0,802.0,9.300538063049316
2014-08-24 16:10:26.832393,jonathan,600.0,788.0,37.6961555480957
2014-08-24 16:10:26.843224,jonathan,629.0,773.5,32.422985076904304
2014-08-24 16:10:26.867251,jonathan,640.5,768.0,12.747549057006836
2014-08-24 16:10:26.880883,jonathan,642.5,766.5,2.5
2014-08-24 16:10:26.898847,jonathan,640.0,768.5,3.2015621662139893
2014-08-24 16:10:26.910496,jonathan,628.5,778.5,15.239750862121582
2014-08-24 16:10:26.927619,jonathan,616.0,797.0,22.32711410522461
2014-08-24 16:10:26.948333,jonathan,589.5,825.0,38.55191421508789
2014-08-24 16:10:26.969663,jonathan,546.0,864.0,58.42302703857422
2014-08-24 16:10:27.219332,jonathan,671.0,978.0,0.0
2014-08-24 16:10:27.229827,jonathan,690.0,967.5,21.708293914794922
2014-08-24 16:10:27.230393,jonathan,710.5,954.0,24.54587554931641
2014-08-24 16:10:27.230808,jonathan,740.0,939.5,32.870960235595696
2014-08-24 16:10:27.247853,jonathan,747.0,936.5,7.6157732009887695
2014-08-24 16:10:27.261376,jonathan,750.0,935.0,3.3541018962860107
2014-08-24 16:10:27.276713,jonathan,748.5,935.0,1.5
2014-08-24 16:10:27.298865,jonathan,737.0,940.5,12.747549057006836
2014-08-24 16:10:27.317207,jonathan,728.5,946.0,10.124228477478027
2014-08-24 16:10:27.325084,jonathan,721.5,954.0,10.630146026611328
2014-08-24 16:10:27.345968,jonathan,718.0,958.0,5.315073013305664
2014-08-24 16:10:27.366520,jonathan,716.0,958.0,2.0
2014-08-24 16:10:27.378759,jonathan,715.5,958.0,0.5
2014-08-24 16:10:27.391418,jonathan,715.5,952.0,6.0
2014-08-24 16:10:27.415396,jonathan,735.0,938.0,24.005207061767575
2014-08-24 16:10:27.493143,jonathan,767.5,899.5,0.0
2014-08-24 16:10:27.508113,jonathan,767.5,904.5,5.0
2014-08-24 16:10:27.533474,jonathan,764.5,915.5,11.401754379272461
2014-08-24 16:10:27.550287,jonathan,750.0,932.0,21.965883255004886
2014-08-24 16:10:27.560805,jonathan,737.5,939.0,14.32654857635498
2014-08-24 16:10:27.583637,jonathan,732.0,939.5,5.522680282592773
2014-08-24 16:10:27.598659,jonathan,729.0,938.5,3.1622776985168457
2014-08-24 16:10:27.613080,jonathan,729.0,933.0,5.5
2014-08-24 16:10:27.626434,jonathan,734.5,924.5,10.124228477478027
2014-08-24 16:10:27.647419,jonathan,739.5,920.0,6.72681188583374
2014-08-24 16:10:27.665411,jonathan,740.5,917.5,2.692582368850708
2014-08-24 16:10:27.675962,jonathan,740.5,917.0,0.5
2014-08-24 16:10:27.693876,jonathan,732.5,917.5,8.015609741210938
2014-08-24 16:10:27.715446,jonathan,722.0,927.5,14.5
2014-08-24 16:10:27.725887,jonathan,714.0,939.5,14.422204971313475
2014-08-24 16:10:27.743377,jonathan,705.0,950.0,13.829317092895508
2014-08-24 16:10:27.763456,jonathan,699.0,951.0,6.082762718200684
2014-08-24 16:10:27.788318,jonathan,695.0,950.0,4.123105525970459
2014-08-24 16:10:27.793645,jonathan,694.5,943.0,7.017834186553955
2014-08-24 16:10:27.809175,jonathan,697.5,933.0,10.440306663513184
2014-08-24 16:10:27.831674,jonathan,714.5,919.5,21.708293914794922
2014-08-24 16:10:27.849068,jonathan,729.5,907.0,19.525623321533203
2014-08-24 16:10:27.861438,jonathan,736.5,898.5,11.011357307434082
2014-08-24 16:10:27.879847,jonathan,736.0,896.0,2.549509763717652
2014-08-24 16:10:27.899727,jonathan,730.5,896.0,5.5
2014-08-24 16:10:27.915149,jonathan,722.5,904.0,11.313708305358887
2014-08-24 16:10:27.936594,jonathan,716.0,918.5,15.89024829864502
2014-08-24 16:10:27.949722,jonathan,697.0,935.0,25.164459228515625
2014-08-24 16:10:27.966241,jonathan,682.0,943.5,17.24094009399414
2014-08-24 16:10:27.979933,jonathan,675.5,944.0,6.51920223236084
2014-08-24 16:10:28.001764,jonathan,673.5,942.5,2.5
2014-08-24 16:10:28.016363,jonathan,673.5,934.5,8.0
2014-08-24 16:10:28.027891,jonathan,677.5,924.0,11.236102104187012
2014-08-24 16:10:28.055651,jonathan,680.0,920.0,4.716990470886231
2014-08-24 16:10:28.070595,jonathan,680.5,918.5,1.5811388492584229
2014-08-24 16:10:28.082017,jonathan,679.5,918.0,1.1180340051651
2014-08-24 16:10:28.094564,jonathan,673.0,923.5,8.514693260192871
2014-08-24 16:10:28.120868,jonathan,671.0,932.0,8.732124328613281
2014-08-24 16:10:28.133674,jonathan,669.5,938.0,6.184658527374268
2014-08-24 16:10:28.149890,jonathan,669.5,938.5,0.5
2014-08-24 16:10:28.182652,jonathan,678.5,928.5,13.45362377166748
2014-08-24 16:10:28.199872,jonathan,701.5,913.0,27.7353572845459
2014-08-24 16:10:28.214229,jonathan,710.0,906.5,10.700467109680176
2014-08-24 16:10:28.249102,jonathan,710.5,904.5,2.061552762985229
2014-08-24 16:10:28.270979,jonathan,708.5,905.0,2.061552762985229
2014-08-24 16:10:28.273528,jonathan,700.5,912.0,10.630146026611328
2014-08-24 16:10:28.287506,jonathan,689.0,928.0,19.704059600830078
2014-08-24 16:10:28.298744,jonathan,657.5,957.5,43.15669250488281
2014-08-24 16:10:28.314869,jonathan,605.0,1002.5,69.14658355712889
2014-08-24 16:10:28.766019,jonathan,534.0,819.0,56.85068130493164
2014-08-24 16:10:28.766601,jonathan,498.0,857.5,52.7091064453125
2014-08-24 16:10:28.767013,jonathan,480.0,884.5,32.449962615966804
2014-08-24 16:10:28.767418,jonathan,477.5,893.5,9.340770721435547
2014-08-24 16:10:28.767856,jonathan,477.5,894.0,0.5
2014-08-24 16:10:28.782570,jonathan,507.5,875.0,35.51056289672852
2014-08-24 16:10:28.791606,jonathan,548.0,841.0,52.87958145141602
2014-08-24 16:10:28.811633,jonathan,570.0,819.5,30.76117706298828
